id,name,description,price,deluxePrice,image,createdAt,updatedAt,deletedAt
1,Apple Juice (1000ml),The all-time classic.,1.99,0.99,apple_juice.jpg,2025-11-09 03:51:07.519 +00:00,2025-11-09 03:51:07.519 +00:00,
6,Banana Juice (1000ml),Monkeys love it the most.,1.99,1.99,banana_juice.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
30,Carrot Juice (1000ml),"As the old German saying goes: ""Carrots are good for the eyes. Or has anyone ever seen a rabbit with glasses?""",2.99,2.99,carrot_juice.jpeg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
3,Eggfruit Juice (500ml),Now with even more exotic flavour.,8.99,8.99,eggfruit_juice.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
41,"Juice Shop ""Permafrost"" 2020 Edition","Exact version of <a href=""https://github.com/juice-shop/juice-shop/releases/tag/v9.3.1-PERMAFROST"">OWASP Juice Shop that was archived on 02/02/2020</a> by the GitHub Archive Program and ultimately went into the <a href=""https://github.blog/2020-07-16-github-archive-program-the-journey-of-the-worlds-open-source-code-to-the-arctic"">Arctic Code Vault</a> on July 8. 2020 where it will be safely stored for at least 1000 years.",9999.99,9999.99,permafrost.jpg,2025-11-09 03:51:07.521 +00:00,2025-11-09 03:51:07.521 +00:00,
5,Lemon Juice (500ml),Sour but full of vitamins.,2.99,1.99,lemon_juice.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
33,Melon Bike (Comeback-Product 2018 Edition),The wheels of this bicycle are made from real water melons. You might not want to ride it up/down the curb too hard.,2999,2999,melon_bike.jpeg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
38,"OWASP Juice Shop ""King of the Hill"" Facemask",Facemask with compartment for filter from 50% cotton and 50% polyester.,13.49,13.49,fan_facemask.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
34,OWASP Juice Shop Coaster (10pcs),"Our 95mm circle coasters are printed in full color and made from thick, premium coaster board.",19.99,19.99,coaster.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
37,OWASP Juice Shop Holographic Sticker,Die-cut holographic sticker. Stand out from those 08/15-sticker-covered laptops with this shiny beacon of 80's coolness!,2,2,holo_sticker.png,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
45,OWASP Juice Shop LEGO™ Tower,"Want to host a Juice Shop CTF in style? Build <a href=""https://github.com/OWASP/owasp-swag/blob/master/projects/juice-shop/lego/OWASP%20JuiceShop%20Pi-server%201.2.pdf"" target=""_blank"">your own LEGO™ tower</a> which holds four Raspberry Pi 4 models with PoE HAT modules <a href=""https://github.com/juice-shop/multi-juicer/blob/main/guides/raspberry-pi/raspberry-pi.md"" target=""_blank"">running a MultiJuicer Kubernetes cluster</a>! Wire to a switch and connect to your network to have an out-of-the-box ready CTF up in no time!",799,799,lego_case.jpg,2025-11-09 03:51:07.521 +00:00,2025-11-09 03:51:07.521 +00:00,
36,OWASP Snakes and Ladders - Mobile Apps,"This amazing mobile app security awareness board game is <a href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1970691216"">available for Tabletop Simulator on Steam Workshop</a> now!",0.01,0.01,snakes_ladders_m.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
35,OWASP Snakes and Ladders - Web Applications,"This amazing web application security awareness board game is <a href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1969196030"">available for Tabletop Simulator on Steam Workshop</a> now!",0.01,0.01,snakes_ladders.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
2,Orange Juice (1000ml),Made from oranges hand-picked by Uncle Dittmeyer.,2.99,2.49,orange_juice.jpg,2025-11-09 03:51:07.519 +00:00,2025-11-09 03:51:07.519 +00:00,
23,Quince Juice (1000ml),Juice of the <em>Cydonia oblonga</em> fruit. Not exactly sweet but rich in Vitamin C.,4.99,4.99,quince.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
4,Raspberry Juice (1000ml),"Made from blended Raspberry Pi, water and sugar.",4.99,4.99,raspberry_juice.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
29,Strawberry Juice (500ml),Sweet & tasty!,3.99,3.99,strawberry_juice.jpeg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
1,Apple Juice (1000ml),The all-time classic.,1.99,0.99,apple_juice.jpg,2025-11-09 03:51:07.519 +00:00,2025-11-09 03:51:07.519 +00:00,
6,Banana Juice (1000ml),Monkeys love it the most.,1.99,1.99,banana_juice.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
30,Carrot Juice (1000ml),"As the old German saying goes: ""Carrots are good for the eyes. Or has anyone ever seen a rabbit with glasses?""",2.99,2.99,carrot_juice.jpeg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
41,"Juice Shop ""Permafrost"" 2020 Edition","Exact version of <a href=""https://github.com/juice-shop/juice-shop/releases/tag/v9.3.1-PERMAFROST"">OWASP Juice Shop that was archived on 02/02/2020</a> by the GitHub Archive Program and ultimately went into the <a href=""https://github.blog/2020-07-16-github-archive-program-the-journey-of-the-worlds-open-source-code-to-the-arctic"">Arctic Code Vault</a> on July 8. 2020 where it will be safely stored for at least 1000 years.",9999.99,9999.99,permafrost.jpg,2025-11-09 03:51:07.521 +00:00,2025-11-09 03:51:07.521 +00:00,
33,Melon Bike (Comeback-Product 2018 Edition),The wheels of this bicycle are made from real water melons. You might not want to ride it up/down the curb too hard.,2999,2999,melon_bike.jpeg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
34,OWASP Juice Shop Coaster (10pcs),"Our 95mm circle coasters are printed in full color and made from thick, premium coaster board.",19.99,19.99,coaster.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
37,OWASP Juice Shop Holographic Sticker,Die-cut holographic sticker. Stand out from those 08/15-sticker-covered laptops with this shiny beacon of 80's coolness!,2,2,holo_sticker.png,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
13,OWASP Juice Shop Iron-Ons (16pcs),"Upgrade your clothes with washer safe <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">iron-ons</a> of the OWASP Juice Shop or CTF Extension logo!",14.99,14.99,iron-on.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
45,OWASP Juice Shop LEGO™ Tower,"Want to host a Juice Shop CTF in style? Build <a href=""https://github.com/OWASP/owasp-swag/blob/master/projects/juice-shop/lego/OWASP%20JuiceShop%20Pi-server%201.2.pdf"" target=""_blank"">your own LEGO™ tower</a> which holds four Raspberry Pi 4 models with PoE HAT modules <a href=""https://github.com/juice-shop/multi-juicer/blob/main/guides/raspberry-pi/raspberry-pi.md"" target=""_blank"">running a MultiJuicer Kubernetes cluster</a>! Wire to a switch and connect to your network to have an out-of-the-box ready CTF up in no time!",799,799,lego_case.jpg,2025-11-09 03:51:07.521 +00:00,2025-11-09 03:51:07.521 +00:00,
14,OWASP Juice Shop Magnets (16pcs),"Your fridge will be even cooler with these OWASP Juice Shop or CTF Extension logo <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">magnets</a>!",15.99,15.99,magnets.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
15,OWASP Juice Shop Sticker Page,"Massive decoration opportunities with these OWASP Juice Shop or CTF Extension <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">sticker pages</a>! Each page has 16 stickers on it.",9.99,9.99,sticker_page.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
17,OWASP Juice Shop Temporary Tattoos (16pcs),"Get one of these <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">temporary tattoos</a> to proudly wear the OWASP Juice Shop or CTF Extension logo on your skin! If you tweet a photo of yourself with the tattoo, you get a couple of our stickers for free! Please mention <a href=""https://twitter.com/owasp_juiceshop"" target=""_blank""><code>@owasp_juiceshop</code></a> in your tweet!",14.99,14.99,tattoo.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
36,OWASP Snakes and Ladders - Mobile Apps,"This amazing mobile app security awareness board game is <a href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1970691216"">available for Tabletop Simulator on Steam Workshop</a> now!",0.01,0.01,snakes_ladders_m.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
35,OWASP Snakes and Ladders - Web Applications,"This amazing web application security awareness board game is <a href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1969196030"">available for Tabletop Simulator on Steam Workshop</a> now!",0.01,0.01,snakes_ladders.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
2,Orange Juice (1000ml),Made from oranges hand-picked by Uncle Dittmeyer.,2.99,2.49,orange_juice.jpg,2025-11-09 03:51:07.519 +00:00,2025-11-09 03:51:07.519 +00:00,
23,Quince Juice (1000ml),Juice of the <em>Cydonia oblonga</em> fruit. Not exactly sweet but rich in Vitamin C.,4.99,4.99,quince.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
4,Raspberry Juice (1000ml),"Made from blended Raspberry Pi, water and sugar.",4.99,4.99,raspberry_juice.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
41,"Juice Shop ""Permafrost"" 2020 Edition","Exact version of <a href=""https://github.com/juice-shop/juice-shop/releases/tag/v9.3.1-PERMAFROST"">OWASP Juice Shop that was archived on 02/02/2020</a> by the GitHub Archive Program and ultimately went into the <a href=""https://github.blog/2020-07-16-github-archive-program-the-journey-of-the-worlds-open-source-code-to-the-arctic"">Arctic Code Vault</a> on July 8. 2020 where it will be safely stored for at least 1000 years.",9999.99,9999.99,permafrost.jpg,2025-11-09 03:51:07.521 +00:00,2025-11-09 03:51:07.521 +00:00,
33,Melon Bike (Comeback-Product 2018 Edition),The wheels of this bicycle are made from real water melons. You might not want to ride it up/down the curb too hard.,2999,2999,melon_bike.jpeg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
45,OWASP Juice Shop LEGO™ Tower,"Want to host a Juice Shop CTF in style? Build <a href=""https://github.com/OWASP/owasp-swag/blob/master/projects/juice-shop/lego/OWASP%20JuiceShop%20Pi-server%201.2.pdf"" target=""_blank"">your own LEGO™ tower</a> which holds four Raspberry Pi 4 models with PoE HAT modules <a href=""https://github.com/juice-shop/multi-juicer/blob/main/guides/raspberry-pi/raspberry-pi.md"" target=""_blank"">running a MultiJuicer Kubernetes cluster</a>! Wire to a switch and connect to your network to have an out-of-the-box ready CTF up in no time!",799,799,lego_case.jpg,2025-11-09 03:51:07.521 +00:00,2025-11-09 03:51:07.521 +00:00,
7,OWASP Juice Shop T-Shirt,Real fans wear it 24/7!,22.49,22.49,fan_shirt.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
36,OWASP Snakes and Ladders - Mobile Apps,"This amazing mobile app security awareness board game is <a href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1970691216"">available for Tabletop Simulator on Steam Workshop</a> now!",0.01,0.01,snakes_ladders_m.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
41,"Juice Shop ""Permafrost"" 2020 Edition","Exact version of <a href=""https://github.com/juice-shop/juice-shop/releases/tag/v9.3.1-PERMAFROST"">OWASP Juice Shop that was archived on 02/02/2020</a> by the GitHub Archive Program and ultimately went into the <a href=""https://github.blog/2020-07-16-github-archive-program-the-journey-of-the-worlds-open-source-code-to-the-arctic"">Arctic Code Vault</a> on July 8. 2020 where it will be safely stored for at least 1000 years.",9999.99,9999.99,permafrost.jpg,2025-11-09 03:51:07.521 +00:00,2025-11-09 03:51:07.521 +00:00,
26,OWASP Juice Shop Logo (3D-printed),This rare item was designed and handcrafted in Sweden. This is why it is so incredibly expensive despite its complete lack of purpose.,99.99,99.99,3d_keychain.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
20,OWASP Juice Shop-CTF Velcro Patch,"4x3.5"" embroidered patch with velcro backside. The ultimate decal for every tactical bag or backpack!",2.92,2.92,velcro-patch.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
35,OWASP Snakes and Ladders - Web Applications,"This amazing web application security awareness board game is <a href=""https://steamcommunity.com/sharedfiles/filedetails/?id=1969196030"">available for Tabletop Simulator on Steam Workshop</a> now!",0.01,0.01,snakes_ladders.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
13,OWASP Juice Shop Iron-Ons (16pcs),"Upgrade your clothes with washer safe <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">iron-ons</a> of the OWASP Juice Shop or CTF Extension logo!",14.99,14.99,iron-on.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
45,OWASP Juice Shop LEGO™ Tower,"Want to host a Juice Shop CTF in style? Build <a href=""https://github.com/OWASP/owasp-swag/blob/master/projects/juice-shop/lego/OWASP%20JuiceShop%20Pi-server%201.2.pdf"" target=""_blank"">your own LEGO™ tower</a> which holds four Raspberry Pi 4 models with PoE HAT modules <a href=""https://github.com/juice-shop/multi-juicer/blob/main/guides/raspberry-pi/raspberry-pi.md"" target=""_blank"">running a MultiJuicer Kubernetes cluster</a>! Wire to a switch and connect to your network to have an out-of-the-box ready CTF up in no time!",799,799,lego_case.jpg,2025-11-09 03:51:07.521 +00:00,2025-11-09 03:51:07.521 +00:00,
14,OWASP Juice Shop Magnets (16pcs),"Your fridge will be even cooler with these OWASP Juice Shop or CTF Extension logo <a href=""https://www.stickeryou.com/products/owasp-juice-shop/794"" target=""_blank"">magnets</a>!",15.99,15.99,magnets.jpg,2025-11-09 03:51:07.520 +00:00,2025-11-09 03:51:07.520 +00:00,
